case_id,workflow_id,root_workflow_id,activity,previous_activity,execution_index,timestamp,execution_time_sec,token_usage,data_volume_bytes,pii_detected,execution_status,error_type,system_overhead_sec
723,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 19:05:11.230,0.002,0,1597,True,success,None,0.001
723,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Request Approval Email,Needs Approval?,0,2026-06-08 19:05:11.775,0.545,0,99,True,success,None,0.001
723,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Wait,Request Approval Email,0,2026-06-08 19:05:35.436,0.001,0,63,False,success,None,23.66
723,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Manuell,Wait,0,2026-06-08 19:05:36.936,1.499,0,145,True,success,None,0.001
723,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Manuell),Move File Archiv_Manuell,0,2026-06-08 19:05:38.460,1.523,0,593,True,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 19:05:39.899,0.483,0,4129,True,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:05:39.916,0.001,0,52,False,success,None,0.016
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:05:41.436,1.504,537,2148,False,success,None,0.016
725,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 19:05:41.467,0.001,0,62,False,success,None,0.001
725,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 19:05:42.442,0.975,0,15462,False,success,None,0.001
725,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 19:05:42.461,0.018,0,829,True,success,None,0.001
725,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract PDF Text,Extract from File,0,2026-06-08 19:05:42.473,0.011,0,456,True,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,PDF Extractor,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:05:42.485,1.045,0,456,True,success,None,0.004
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:05:42.496,0.001,0,52,False,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:05:46.019,3.516,904,3616,True,success,None,0.007
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 19:05:46.023,3.536,0,1888,True,success,None,0.002
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:05:46.035,0.01,0,468,True,success,None,0.006
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 19:05:46.037,0.002,0,2,False,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:05:46.044,0.001,0,2486,True,success,None,0.006
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:05:47.917,1.862,794,3176,False,success,None,0.011
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:05:49.717,1.797,0,1644,True,success,None,0.003
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:05:49.719,0.001,0,24,False,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:05:49.730,0.002,0,2486,True,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:05:52.618,2.872,1497,5988,True,success,None,0.016
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 19:05:52.622,2.902,0,3752,True,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:05:52.630,0.007,0,648,True,success,None,0.005
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 19:05:52.633,0.001,0,913,True,success,None,0.002
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 19:05:52.636,0.002,0,1602,True,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 19:05:52.638,0.002,0,2,False,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 19:05:53.174,0.536,0,99,False,success,None,0.001
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 19:05:54.435,1.259,0,141,True,success,None,0.002
725,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 19:05:56.986,2.549,0,589,True,success,None,0.002
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 19:06:00.470,0.422,0,4121,True,success,None,0.001
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:06:00.478,0.001,0,52,False,success,None,0.007
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:06:01.852,1.365,536,2144,False,success,None,0.009
727,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 19:06:01.905,0.001,0,62,False,success,None,0.001
727,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 19:06:02.860,0.954,0,15564,False,success,None,0.001
727,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 19:06:02.874,0.013,0,817,True,success,None,0.001
727,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract PDF Text,Extract from File,0,2026-06-08 19:06:02.881,0.007,0,444,True,success,None,0.001
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,PDF Extractor,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:06:02.889,1.034,0,444,True,success,None,0.003
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:06:02.897,0.001,0,52,False,success,None,0.001
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:06:06.709,3.806,903,3612,True,success,None,0.006
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 19:06:06.712,3.821,0,1888,True,success,None,0.002
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:06:06.720,0.006,0,479,True,success,None,0.005
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 19:06:06.723,0.002,0,2,False,success,None,0.001
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:06:06.731,0.001,0,2482,True,success,None,0.007
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:06:08.101,1.361,794,3176,False,success,None,0.009
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:06:13.216,5.112,0,153,True,success,None,0.003
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:06:13.226,0.006,0,22,False,success,None,0.004
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:06:13.241,0.001,0,2482,True,success,None,0.001
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:06:15.280,2.028,993,3972,True,success,None,0.011
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 19:06:15.286,2.059,0,2094,True,success,None,0.001
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:06:15.308,0.021,0,566,True,success,None,0.007
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 19:06:15.320,0.005,0,831,True,success,None,0.007
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 19:06:15.324,0.003,0,1438,True,success,None,0.001
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 19:06:15.326,0.001,0,1438,True,success,None,0.001
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Request Approval Email,Needs Approval?,0,2026-06-08 19:06:15.873,0.547,0,99,True,success,None,0.001
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Wait,Request Approval Email,0,2026-06-08 19:06:35.889,0.001,0,63,False,success,None,20.015
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Manuell,Wait,0,2026-06-08 19:06:37.008,1.118,0,137,True,success,None,0.001
727,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Manuell),Move File Archiv_Manuell,0,2026-06-08 19:06:39.112,2.103,0,504,True,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 19:06:40.639,0.383,0,4119,True,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:06:40.650,0.003,0,52,False,success,None,0.008
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:06:42.011,1.352,538,2152,False,success,None,0.009
729,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 19:06:42.036,0.001,0,62,False,success,None,0.001
729,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 19:06:43.371,1.335,0,15462,False,success,None,0.001
729,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 19:06:43.383,0.011,0,850,True,success,None,0.001
729,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract PDF Text,Extract from File,0,2026-06-08 19:06:43.390,0.006,0,477,True,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,PDF Extractor,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:06:43.396,1.383,0,477,True,success,None,0.002
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:06:43.408,0.001,0,52,False,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:06:46.875,3.457,896,3584,True,success,None,0.01
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 19:06:46.885,3.487,0,1881,True,success,None,0.002
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:06:46.898,0.011,0,440,True,success,None,0.012
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 19:06:46.902,0.003,0,2,False,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:06:46.916,0.001,0,2474,True,success,None,0.013
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:06:48.745,1.816,779,3116,False,success,None,0.013
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:06:52.575,3.827,0,180,True,success,None,0.003
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:06:52.578,0.002,0,22,False,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:06:52.589,0.003,0,2474,True,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:06:54.418,1.814,1001,4004,True,success,None,0.015
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 19:06:54.422,1.843,0,2242,True,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:06:54.433,0.01,0,553,True,success,None,0.005
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 19:06:54.435,0.001,0,818,True,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 19:06:54.438,0.002,0,1412,True,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 19:06:54.440,0.001,0,2,False,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 19:06:54.966,0.525,0,99,False,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 19:06:56.787,1.82,0,136,True,success,None,0.001
729,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 19:06:58.860,2.072,0,494,True,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 19:07:00.224,0.383,0,4127,True,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:07:00.245,0.001,0,52,False,success,None,0.02
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:07:01.440,1.173,534,2136,False,success,None,0.022
731,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 19:07:01.473,0.001,0,62,False,success,None,0.001
731,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 19:07:02.990,1.517,0,15974,False,success,None,0.001
731,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 19:07:03.029,0.039,0,832,True,success,None,0.001
731,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract PDF Text,Extract from File,0,2026-06-08 19:07:03.049,0.019,0,459,True,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,PDF Extractor,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:07:03.061,1.616,0,459,True,success,None,0.005
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:07:03.074,0.002,0,52,False,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:07:06.703,3.602,891,3564,True,success,None,0.027
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 19:07:06.707,3.644,0,1896,True,success,None,0.002
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:07:06.720,0.011,0,473,True,success,None,0.006
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 19:07:06.722,0.002,0,2,False,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:07:06.729,0.001,0,2494,True,success,None,0.006
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:07:08.157,1.421,775,3100,False,success,None,0.007
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:07:09.888,1.728,0,176,True,success,None,0.003
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:07:09.891,0.002,0,23,False,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:07:09.906,0.001,0,2494,True,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:07:11.806,1.893,998,3992,True,success,None,0.007
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 19:07:11.808,1.915,0,2213,True,success,None,0.002
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:07:11.818,0.009,0,654,True,success,None,0.003
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 19:07:11.820,0.001,0,927,True,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 19:07:11.824,0.003,0,1622,True,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 19:07:11.826,0.001,0,2,False,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 19:07:12.448,0.622,0,99,False,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 19:07:13.551,1.102,0,141,True,success,None,0.001
731,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 19:07:16.140,2.588,0,487,True,success,None,0.001
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 19:07:19.232,0.384,0,4115,True,success,None,0.001
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:07:19.242,0.001,0,52,False,success,None,0.009
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:07:20.689,1.433,539,2156,False,success,None,0.014
733,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 19:07:20.718,0.001,0,62,False,success,None,0.001
733,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 19:07:21.993,1.275,0,15769,False,success,None,0.001
733,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 19:07:22.004,0.011,0,843,True,success,None,0.001
733,OHye6pAWrl57JnX7di6h6,0FfuZSpuFwMn2OZbFGVir,Extract PDF Text,Extract from File,0,2026-06-08 19:07:22.009,0.005,0,470,True,success,None,0.001
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,PDF Extractor,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:07:22.019,1.327,0,470,True,success,None,0.003
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:07:22.028,0.001,0,52,False,success,None,0.001
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:07:26.378,4.339,976,3904,True,success,None,0.011
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 19:07:26.381,4.36,0,2142,True,success,None,0.002
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:07:26.390,0.008,0,701,True,success,None,0.004
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 19:07:26.393,0.002,0,2,False,success,None,0.001
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:07:26.404,0.001,0,2734,True,success,None,0.01
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:07:29.420,3.008,881,3524,False,success,None,0.008
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:07:29.490,0.066,0,174,True,success,None,0.004
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:07:29.495,0.003,0,22,False,success,None,0.002
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:07:29.507,0.001,0,2734,True,success,None,0.001
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:07:31.802,2.288,1085,4340,False,success,None,0.007
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 19:07:31.804,2.308,0,2102,True,success,None,0.001
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:07:31.813,0.008,0,737,True,success,None,0.003
733,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 19:07:31.815,0.001,0,1019,True,success,None,0.001
